Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
183723.6859910895,1604.2814729931636,639.0763537527464,411.24548658211256,1.6958394658362144,0.7229036067337377,227681.3720713224,408.96575371119326,0.832065310780079,0.992894100222552,0.8407082740058467,0.815627585541805,0.0031184045526677917,0.0003026971950674357,0.6231391322262569,0.9946843117613816
166623.82482599164,1437.1455239902325,577.8510756635951,403.08219464581236,1.699537981643431,0.6719806172009561,156642.9779203246,406.92580571256843,0.7895971471840341,0.9926970187523578,0.8642315233357697,0.8045172455625237,0.001187054111919357,-0.0011420174293120446,0.6565634662727093,0.9842322587214911
168951.90976562354,1602.1311211490893,552.2656751457914,378.4225146845181,1.778195292167554,0.6696509286358092,185047.2924523581,427.35161623256124,0.7980874486448559,0.9898690771818954,0.852071520316909,0.7981390441789492,0.004732856104728072,-0.0018084071257826809,0.6095080077235836,0.985348726894079
183993.80689715125,1469.9151236861983,732.1872630941594,388.06675346771254,1.842430095291215,0.652131936398282,226600.28493642935,445.3410130371546,0.8217880832441214,0.986769660773153,0.8028036755942625,0.7686406790902248,0.004610360016777968,0.0012634697619137182,0.6428317939904332,0.9834899371286275
174501.13328038662,1518.4722818765733,688.0338381081758,335.19771130632085,1.9095078669687373,0.7192828463881185,231335.091978469,445.7326261018424,0.8035186557416795,0.9809043235935337,0.8311034999336401,0.7110846725321428,0.0024542270270946184,-0.0004211865347517428,0.6243835955363001,0.9914955936572143
170563.33873887316,1346.4527238132794,752.7166622451646,355.5306920345077,1.8692681104539255,0.7859153923788075,242363.44889177976,407.7105115744189,0.7571202624720796,0.9872403102891364,0.8577073921653467,0.6867100917855521,0.0027319739803292084,0.0023195766535450495,0.5904720996920756,0.9844968845814763
154483.19349480592,1425.367094828311,677.8735429668949,376.7484663659178,1.7523701893428782,0.6580754198100377,198352.58772190026,423.2504879395059,0.8241595672464453,0.9929867326631385,0.8281508406063701,0.8738917654644731,0.002626717037201999,0.0009825218789928612,0.5272259596105199,0.9867301771658505
148773.42986048158,1654.5048350420184,484.2879252053025,386.9534780822051,1.6553645977253857,0.6575978349005899,190851.68063077354,446.06287379036576,0.8207809469377966,0.9923300336353398,0.8477831440960686,0.7747767474308778,0.0037925715527166682,0.0004261471573919922,0.6463933526752523,0.9869764458324781
134501.60055475537,1507.6624558278268,568.4539113184624,366.2069005997574,1.959185859024472,0.7541982850605528,177139.08230458904,451.0839635760485,0.8296820751469329,0.985058599683837,0.8316730415957114,0.7888189612986914,0.0036844382774509064,-0.0008459773224996067,0.6723280039257344,0.9881288850705621
199683.22188879468,1493.3364530936046,636.8740568913094,353.0736230458628,1.898977063224365,0.6509883481532949,187537.47398368074,414.25040063753437,0.7926350357259769,0.9937396761571461,0.8746207570654203,0.703938083080057,0.0019189805036330795,-0.0021120746826209587,0.7070514495049746,0.9937221305404735
147690.85233401347,1543.0215707889272,614.962169997794,411.84421396711264,1.9192668143273404,0.7482795452297627,190217.16573346333,395.67654370085904,0.6976472426806127,0.9858286806009403,0.8237130931715618,0.7282748232160938,0.0023598741970683036,0.0013946211463533634,0.5263558509624331,0.9861085449109751
116506.18839978264,1506.29539793234,563.8604028393113,398.874677705057,1.9028901949049244,0.7529471079000157,155089.4861192969,417.6756517966402,0.8464179907259949,0.9936526951927347,0.8082190937241661,0.7825991194885681,0.0016382655893272806,-0.0014213827763082634,0.569473511579419,0.987967033771393
184370.26159520572,1456.9766305704516,603.4931637221443,415.2788823292472,1.7726465898841408,0.740872913928117,207888.23184176054,398.9576577256569,0.8079653995583329,0.9853308792195686,0.8652188668902762,0.7797868596237709,0.0037432898931960786,0.0007746696587748069,0.68191049468482,0.9936555688791462
154433.43728788328,1312.450150873083,655.6606661428913,403.35796509492747,1.5178402750621858,0.6802137603294499,206100.99883358573,457.93546533541695,0.754662191308239,0.987434390942937,0.8672116468342737,0.7622713498716006,0.002776429409209522,-0.0013240866451176662,0.5610400045957439,0.9899298028716431
207100.80456651514,1354.8352621182387,553.0257866229159,391.80397672508366,1.4796141114238859,0.7553615521585602,182503.40706337817,477.060292576544,0.7707071180041061,0.985151381981144,0.7935377044364795,0.8117139223616173,0.0011149034554810235,-0.0017062545247583678,0.5608795961185556,0.9951044347571661
131601.55291962822,1399.7787992254607,732.3739210138206,416.0100011017586,1.925135482586997,0.7328722185620276,221833.6335551931,441.6011166628268,0.8386794779691001,0.9986708032272559,0.79166224699207,0.8453101624206542,0.005941055342294711,-0.0023011059564277446,0.5491484729415401,0.9850113081002048
183347.4146540859,1492.7269731877032,609.7401805241253,385.5782735321061,1.9185878002835821,0.7495328892213754,192505.76860538716,479.72331830529544,0.751718506157391,0.989887840937017,0.795688298423631,0.810847923761016,0.003249405909462353,0.002440686921500089,0.70495676234912,0.9889118506462216
180300.7929958419,1444.514327345212,730.6749766356298,340.4636501910025,1.8733731918865737,0.7195523436062028,201601.63089376985,420.6365032184384,0.8236855865234372,0.9932135582990669,0.7907968838286518,0.7442498045215614,0.0036160087370954263,0.0011057006450103097,0.6189472952214948,0.9849091480546148
136858.78379414836,1653.6420403039883,721.5705582277985,378.97068815258194,1.5300405106106274,0.7336561991382069,206016.58315388364,493.82294142054957,0.7713966013265182,0.9874288216670392,0.8428850118035212,0.7298396297033128,0.00037070869099957654,-0.002035831103171571,0.6397455496888891,0.9901607939215351
124838.8965825892,1535.2849148327157,647.4494151751322,399.80232827989386,1.689599189539253,0.6901076452488777,153109.80621521632,445.74143921437667,0.7304755647543644,0.9892363833965523,0.7951749553313191,0.7423852928017585,0.005278587943345439,-0.0009059905692992116,0.7815465162938653,0.9923837002488766
149250.13851454918,1552.153792927208,655.3898958390737,361.0533486352668,1.3320450573388727,0.6653843423705732,231361.1310664492,435.2200159507297,0.7667564772787134,0.9820239123575003,0.8801716051634348,0.7267249652234464,-5.382505117752139e-05,-0.0013561879154755751,0.6267477701732206,0.9897540593804798
157337.83468674048,1513.5264740716736,734.8186065802527,411.799528635914,1.5959722465767237,0.7501449231227365,237504.37847479555,489.8135736386864,0.8415183798943454,0.9927037807146978,0.8655940258379649,0.7076058540818462,0.0017258082257377795,-0.002033170248630001,0.6185074003309401,0.9864322961097544
170594.06704318098,1405.5909399280679,491.14895340236706,396.11968244523786,1.7037373075999909,0.7415546411705763,224054.47561862296,432.7123108385938,0.770070967313438,0.9957489359195711,0.858593554465104,0.7828812804469756,0.004787812095242362,-0.0002736433753614216,0.6249813560528172,0.9869946548041916
156981.22000144405,1558.4395279031817,663.1856773780445,405.09785638702084,1.824482286298741,0.6885153695672821,171571.46088312726,476.4559306644112,0.8194599560380471,0.991867664163413,0.8382987032385416,0.7402413697204374,0.0032724983363143123,-0.0001744211156218268,0.5962433389667324,0.9963721283425743
134224.38178290485,1494.8140465775757,676.2606143960976,409.30255368889794,1.7257150619588033,0.6584465423643401,133768.37652811653,490.6399669217306,0.8251963593588639,0.9945307296511555,0.8211265512523347,0.7482353825811802,0.004385623087226492,-0.0007026698382390147,0.540459389895695,0.9956854025114058
148491.07235179897,1397.7899126667717,707.066295063413,375.45196620686096,1.6603210608869663,0.73799058276735,212436.9937333701,467.0057004278557,0.8152415804978682,0.9861783462207883,0.8495946041978963,0.740893121891788,0.0025526048673268176,-0.0009840056732525427,0.5862598416387443,0.9906514597902286
169343.212659815,1636.7895131474158,645.4490592749029,390.251344063026,1.340662181125562,0.6942522178315146,133658.49007386234,435.6225094012622,0.8400321209057058,0.9924425432627992,0.8437136516499191,0.7608155193773641,0.0016016210992742138,-0.0010016934463424319,0.6126314658909928,0.9792233395146072
148296.13815297786,1395.4681838868732,753.0541692391442,353.38778771925166,1.7935870130562885,0.7656075063798352,227324.72956273617,475.16057895668314,0.7981278717262643,0.9850078634266851,0.8110155810358529,0.721240151976021,0.002056292326711915,0.0013367259749710002,0.6155216080213534,0.9903852294516464
209595.87994355877,1337.4501839275742,681.90707490428,339.8110970038919,1.6419025215302816,0.7083155459522075,169648.11739601364,449.2772319849835,0.7618680761376528,0.9901193900052284,0.8422349965182576,0.756272161814369,0.0014944608074240404,-0.00021104598141183102,0.5881093475199703,0.9889105403016877
175252.10408166292,1374.663317760769,635.4907301398723,427.21834166170237,1.890286846976902,0.7407077529820323,141631.74899206532,428.1564974384495,0.7937209640649335,0.9827470881210806,0.8760820232172427,0.8391118370605813,0.004820802472682002,-0.001294137938771665,0.6595383614580185,0.9860106118248001
129315.83074542995,1505.2437582717157,750.5034485279396,419.7766989275845,1.8599470316858429,0.7533131609324986,209767.55745772255,445.73919474621096,0.8521739727875468,0.993315125469872,0.8690557054018181,0.7848518204250767,0.0011351927963163264,-0.0011428794063263158,0.5243884341456561,0.9897405575501712
130276.73520007066,1518.6987994993408,708.8415878625565,387.58232124871813,1.6008809460527131,0.6979169763532652,229196.6976333661,434.3485063706098,0.7141089883330582,0.9857795148937671,0.8496829054996664,0.7547429038021092,0.0036842213752903076,-5.703222649433462e-05,0.540743898214016,0.991491488886676
168025.11278014586,1387.6436771659462,575.1208265215207,326.607354487511,1.8259570236542355,0.7091976187794219,219644.7579478948,429.4861893925371,0.7082503606969015,0.9919065801495603,0.8147652847735184,0.7801939241993985,0.0014125896207830254,0.001531157568071527,0.5796009770073384,0.9857806281428115
196606.0301257615,1605.6758512091196,627.6823370305648,372.40661502407556,1.4667343994099957,0.683863058607354,204239.41070242843,399.4452544455854,0.8212352663528975,0.9859149627249203,0.8937981612871215,0.8237165494180887,0.001982102003629843,0.0019305240179257103,0.5510986450573199,0.9863408243243252
134920.2884508132,1335.5802723382399,646.7446254143125,368.5365221234272,1.7236138700055788,0.741733320841513,209447.04512306993,433.7130794025494,0.8412227435382557,0.9899691442831717,0.807139064858422,0.7507154780892668,0.003929492789837563,6.27508846601034e-05,0.5345207781626635,0.9860618098315607
123791.21434153413,1523.0048326311326,639.5479602531151,363.310119225675,1.905817085537217,0.6783325962091933,207630.44534043688,420.3277986938877,0.6896763993792583,0.9874410122535147,0.8238574600766162,0.7418620240065056,0.0028448668279124714,0.0009681810456260169,0.6524199559630931,0.9872841000535879
195721.2904967747,1398.5803491392644,643.4063856010393,350.40744853393085,1.8871367110858468,0.6653015425777924,145271.39492245635,500.05135146072394,0.8222412414048953,0.9931658626237284,0.8380821615526867,0.7510405432286276,0.001667797417247233,0.0006620331493345432,0.5591642455876263,0.9864623452508909
160075.23817762977,1420.6174808776636,692.6388923519621,405.6476562431726,1.5064210697491822,0.7107157763741613,203552.2258317037,433.5267232624821,0.821195681844333,0.9925833216852824,0.8029209693687559,0.7100556096993178,0.0010326308182657495,0.0004358290870557716,0.6011549053282343,0.98545438233455
172201.34349597606,1715.5961152988261,531.8111439754437,411.3729733266955,1.9130868616857604,0.7738441265651087,228049.73310886076,413.7683373709783,0.8645113893147454,0.9860051843869377,0.9085667187709642,0.7953424353835198,0.004697256418606756,0.002107694664026886,0.6724692899715928,0.9948497757999176
136173.47851847997,1509.9212749686055,690.7577425061266,356.82655389993675,1.7734632862570705,0.7611977870198243,235692.468452146,415.0008736968355,0.7926883412537289,0.9915241793048402,0.8258941711684182,0.8146806489298676,0.003146124570759179,-0.0013089551904496527,0.6734871192554623,0.992418991806075
178974.40108984933,1490.3237739310325,667.2966151937362,351.47271574573625,1.74036232121773,0.6898582295692348,215540.82343073958,391.95651491108384,0.816594555210937,0.9922844031844371,0.8252442050229389,0.7929755698997553,0.0013490158886351753,0.0002483503649083475,0.7691096238954324,0.9890785338524012
151480.48912194563,1591.7710533339234,679.3186864490158,414.52455673976345,1.3990432179014667,0.7634245319333864,206905.81049351982,397.5552816854447,0.8679164956241381,0.9944052657018335,0.8344665111465286,0.7071969536319617,0.0006297031363912014,-0.0012414093967226337,0.6511183320154214,0.9882310611031393
132370.35052187234,1581.1213674373212,590.0096159645713,402.67299667682715,1.9025636655240399,0.7823006789060819,169529.39155438953,455.1843846440239,0.8079515697182342,0.9865823842404012,0.820132378261449,0.703904161869293,0.0010911864182353596,1.826559244098153e-05,0.617370599500987,0.9830808027002728
119579.33349432441,1722.5550605568606,741.997706818245,375.21314844695115,2.0242041984107972,0.648485159698134,184084.10686977807,416.6295804147087,0.8764142006293452,0.9919423830188231,0.8024593271106544,0.7923139103666832,0.002313057064712477,-0.00016904987378117502,0.770295401825956,0.9888383447172653
148495.7807396663,1362.2268837030076,768.1067630004901,387.8745031426446,1.9763091850594194,0.664012421904063,244596.87839312214,429.6936628071882,0.8476154598458496,0.9754681101334503,0.7874659117551118,0.764243742033862,0.004570089385996581,-0.002198960728827119,0.5175709042259686,0.9912668649537207
126477.23509151023,1331.8485927270913,647.2983212159527,322.75313744891264,1.9270510122314426,0.6746337484489953,180812.92941634412,428.17193204294074,0.79034703813311,0.9906392853115219,0.8357877874473166,0.7981311517143109,0.0009022616650912153,0.0023291332052745996,0.6357055002732234,0.9894064483823866
143978.09762000985,1452.3375580085503,739.9527178693329,422.2264640323881,1.5729236485109024,0.7846206490900388,151782.95170348397,448.97517382184304,0.7911885855027538,0.9887094949453921,0.8755315449008952,0.7136981504354521,0.0018584549866559876,-0.0005712181057103044,0.704183856956282,0.9881178377272438
201903.19321954594,1778.6206924055525,730.4453191606195,379.1717195932303,1.5225941415851723,0.7851231873124423,164360.4382600011,411.68310831514924,0.8245312161826414,0.9809139725989833,0.830716553038215,0.812390905163796,0.0026875585284349074,-0.0010169786725721798,0.687790627694693,0.9885781786322329
190523.11923341043,1461.6707592170408,539.2563116148111,327.2980343729174,1.6487296295986613,0.7045941621900489,158666.8641548651,453.43610714873944,0.816613422454867,0.9936491170413587,0.8579046403434,0.7622320070565368,0.0003928835529829998,0.003180197552488585,0.7062718170408521,0.9853218821846564
119021.31433665846,1525.1630346310478,612.3093169942875,383.1073176096636,1.5774471786876687,0.688568773324321,235401.16320057504,408.392363594538,0.8051908634205631,0.9919039574728521,0.7933106266027605,0.8200333684115698,0.005506482934740951,-0.0017813012310466596,0.7214078795215199,0.9978753901843388
178035.6668372202,1610.7477124778272,662.7774431837829,402.44617498878085,1.962288171562621,0.7655143350405236,186954.0186427051,448.0355312655633,0.8399909904154903,0.993894396041216,0.9000938492785324,0.7824866028965839,0.0015639181194743634,0.0015993945013430325,0.731998652972878,0.9889876561434163
197982.82520818897,1624.1428819534328,599.1215374497459,347.4758341467478,1.6568180301202473,0.7062364619474707,236405.56090030557,487.750254571267,0.7837809779329707,0.9818559682621915,0.8661185377528634,0.8157625272566674,0.0004967965850894121,0.0026302199448961696,0.6701542093363866,0.9847000759216118
155493.65055040744,1332.6366858938304,535.2382964727035,378.36144922603324,1.9619777821904216,0.7688728578910896,149090.10655076333,469.22089141816303,0.7760344948637234,0.98938942319164,0.8348936370420388,0.7586466000855697,0.004886171087466141,0.0002504238430049004,0.6283205813756632,0.9918426115178116
161971.98620082502,1678.3327511987334,593.5608645607912,421.2576632910607,1.5686464044994748,0.7034808424658825,215259.08322294062,419.624129945809,0.8807956689118066,0.9881691458996649,0.8222542139124963,0.6933120339011362,0.00321318608484742,-0.002311340744210328,0.5761000482460821,0.9885016140033199
127556.6474707535,1374.444114268089,596.4025265748394,395.40588916462906,1.736259656311336,0.6604665850161423,241961.651298085,514.2948552440482,0.8061995952729872,0.9868265996073312,0.8723576401987136,0.7600326091657112,0.0038432682534809163,0.001202643922199618,0.5608945653145707,0.989273019068797
144837.81453902836,1751.0807363240303,728.1175438530104,409.48776871771355,1.789353885565828,0.6946035033349527,185163.10627476362,436.6767193118056,0.8269183906255542,0.9902707821127871,0.822133890814831,0.7955294955854135,0.003168466603772703,-0.0010191412263839215,0.6477845329530105,0.9884285106267013
166144.4866472011,1635.012620356031,550.3185566577667,389.48336190933674,1.8792754826781866,0.657919312095117,221144.5558719763,456.52502382061215,0.831734487179238,0.9903660353890902,0.8465664965130204,0.7894195917365591,0.0036426813551519916,-0.002086008440624832,0.7097597099078843,0.9886988358721842
220798.95093773905,1313.4273789755046,680.4018288855015,402.4744095955603,1.8593070997333554,0.6912614732088591,197569.17822902135,401.3825910796492,0.8324050927557226,0.9899330194244689,0.8141119482169529,0.8512536157632287,0.001897156670800115,0.00024082447784748928,0.675024155600332,0.9888253057305069
161297.75431303532,1546.1752253137342,660.415979511104,402.97621614056436,1.6039453918715196,0.7026707592454414,204619.7298059837,455.5033649158346,0.7669782461598252,0.9849547677546313,0.8279574755552406,0.8463605874716142,0.0014247407037149091,-0.0006860262370841833,0.6324525649948739,0.9945506557523136
133768.84583516367,1615.190960952164,617.1119654930005,394.6260912802489,1.392039572894283,0.7294015496193825,239606.03440969257,480.9031368302236,0.7695382361769918,0.9931084446714725,0.8350864355403614,0.7704602336101518,0.002053644361605326,-0.0006870775445905515,0.5445533158403164,0.9907163789484912
170713.9695529369,1401.5041218894794,701.4093879896869,393.016294049412,1.7570967058603895,0.6892176145907222,223049.49551504874,410.7776550398754,0.8745887797815722,0.9886932073240433,0.8194594378215325,0.7879528553679731,0.0019448074373627764,-0.0013428727015583823,0.537516056373965,0.988033614457235
141368.9797672993,1407.7893551428103,647.1261226342151,406.89572225710435,1.3911403715416515,0.7184963250586869,184473.2553799922,408.6347661564325,0.8171859788204655,0.9890251980432828,0.8151123099300819,0.7976523807454063,0.0027005777002132234,-0.00040276938734776343,0.5741880946696397,0.9901255398691364
176042.5495672154,1353.972113564241,569.1533998785999,372.26344801927365,1.4255736182221215,0.6881042277523189,218076.13773734614,423.67817414629155,0.7866155299681106,0.9811740450713641,0.8415232790073955,0.7333181781441973,0.003529634181996596,-0.00011972702099230926,0.6234177926082819,0.9898356600607388
153757.7084335333,1427.4800837877565,620.5608682183608,384.573982072654,1.700040827939896,0.6781734587658661,207860.09797866503,447.9429143125711,0.751603101509979,0.9878780650986069,0.8397462528867559,0.7114142500121141,0.0024175464617133325,-0.0006022980379613482,0.5046629296495428,0.9914148983801152
119022.92930212844,1643.3049587902594,608.6290620793679,377.364440418202,1.6282804437010199,0.6719594570408511,199166.46186745085,428.7534979923879,0.8005687066622587,0.9929970219654848,0.8676046657449543,0.7811956171896658,0.004257206923867164,5.22317443608088e-05,0.4999068902513273,0.9878893325372563
183821.8078687637,1437.2472025789993,710.7804303553955,415.29336695005105,1.917866631281835,0.7698339229766118,217691.97899554705,416.99187239388567,0.7848891678476125,0.9911606316874358,0.8374856999605582,0.8179950732626702,0.0018607760528649372,0.0008422079155546297,0.6220692234371888,0.9858223353731019
197159.13497589415,1507.4994684721878,690.1861589785103,393.0167866369269,1.7907084231154216,0.7605896349579839,224385.45948044947,409.3461755218693,0.7974272226376015,0.9893054858466783,0.8617894869788926,0.7246259730607932,0.005196682662217854,-0.0022706727447897816,0.7222121798635616,0.9909678860973263
167553.78175285994,1392.645173284066,678.2154690195009,418.9105432328915,1.7544312028179208,0.7829442529033586,167898.29620248894,471.39913378389724,0.8009986672895791,0.9860436071714214,0.8078665417871593,0.7230597675630834,0.0054161888492540635,0.0009920102562848516,0.5670935322551979,0.9874385835898372
154303.7634272375,1520.0303887941254,680.4165442394159,407.7658122822502,1.8236784183985186,0.6933905573200517,124365.11421097386,400.288832520901,0.7977995756183569,0.9982296081049205,0.8239730628644154,0.7401183842375009,0.002340381994933085,-0.0008741612831344093,0.5556024953275164,0.9851681749765054
175749.78427632988,1635.821066641309,654.1606239274071,366.53403179018653,1.6423284566578185,0.6762005111328386,193120.68490883562,394.2894002008295,0.8043948678850206,0.9860532961263897,0.8103204785532275,0.7144993172869571,0.0019696225811882103,-0.0011415113983799636,0.6524414387189998,0.9950133623266771
156346.7063152883,1367.4605526991174,663.7738295927272,366.9292106548017,1.742732277132585,0.7832675733424622,222543.48520777078,476.986462941224,0.692684284279697,0.9862251469900845,0.8686706818230967,0.7671123444870752,0.004320424884849698,-0.0002019023414087641,0.5900858078604049,0.9857549319385491
181612.6664085334,1395.0695666972315,670.5319170991706,329.96607095058454,1.4086158540692406,0.7498968856818861,152684.51755035756,404.8531730348659,0.8098774510685889,0.9837915728941833,0.8242002621023073,0.7377225567653348,0.004238656942076465,-0.0009127383223086935,0.6351018582307537,0.9863961194761647
207381.80393088423,1289.4656391793126,725.7291150178066,341.04826876550106,1.8364642737260441,0.6704285141839912,217355.06541716662,398.61482609373365,0.8235878257013045,0.9858647264811012,0.8077340378041444,0.7682570979067274,0.0028313425415135824,0.0003831442206494682,0.6437246664627844,0.99079707438546
182253.53699673613,1371.59098870619,600.0411611075104,392.0810359699812,1.329391443008901,0.6792182740297016,132845.69384510315,466.5022983931468,0.8294828120651334,0.985724740053227,0.905686112820322,0.7578412652073065,0.0011888351886896048,-0.0009527629310494382,0.6019607850696213,0.9883493011801924
157948.77519855392,1334.5819776850824,650.844159387277,404.78912079240587,1.4376777297262313,0.7647568130537552,167437.8390345595,532.8585436829812,0.7920456701974589,0.9964116745045853,0.8520213233046263,0.7484215485196422,0.002426366909475671,-0.001610021831545366,0.5623121698208163,0.9896104356244931
