Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
33487.765593506745,776.8121725486682,233.64226936806628,175.97842675151983,1.1782103743095926,0.43839176285205417,26033.937224961184,221.46671003816118,0.7878712466643454,0.9905697025792314,0.9152806603525793,0.9034682254360084,0.006370569030485996,0.0021642251084666884,0.8008542404818612,0.9955984310657927
44323.06755333347,599.9624538157302,203.4011135796838,182.7020892821419,1.1733392818255046,0.6242112300172684,38516.9241556306,186.53887712076417,0.8004113491608493,0.9903348039212473,0.9506797708769654,0.8837269313077858,0.00882622807520609,0.002927704119509068,0.6438902540227047,0.9969324359501546
42531.68441975829,696.6553474387151,216.45688105622003,177.42466679314882,1.357678234091145,0.4880532289337189,31745.254851066416,246.14164723153812,0.8028891719238289,0.9885292140066341,0.9633743600082425,0.9299703631447707,0.006089769281299518,-0.00061638084001501,0.8615213235251028,0.9959383187779327
43157.76582590612,684.0471822509705,198.85974352082096,186.15363094315816,1.1221868078112505,0.5505862202678558,29171.83735595976,267.2862549852876,0.7852117253745807,0.9873931444626285,0.9304850160232592,0.9543462846125459,0.005887935363904358,0.00025514256666627454,0.7994139188607574,0.9975633335518813
45371.01656373757,784.530071533562,267.40096735776694,180.8195551214697,1.2593140571981947,0.6001426689888865,26467.07778913616,261.55804117572467,0.7281729857225219,0.9877954068194139,0.9146905082225466,0.9067967585712831,0.007850040373183377,0.0030392618301601972,0.74718643507219,0.9974305129367985
33460.84419704224,613.3725252916677,220.03851813644428,223.5590994822457,1.1957759733287983,0.5754619822674636,38217.54318034215,231.71814896568964,0.795824865960213,0.9867209692376046,0.941009342088493,0.8732642223803241,0.008300815198064023,0.0018245843646252833,0.8368315790866382,0.9965702058455316
48005.59957489401,746.0678675601413,185.51804803466027,182.4387517732709,1.0621391155904707,0.5467393594913947,34222.44468251708,236.78222046404912,0.7775314698583249,0.9922818423723835,0.9530128638688217,0.9539399210495846,0.006933814263140922,-0.0002777921300941453,0.6435256674094215,0.9965607569369909
45836.79995789263,734.0455611881697,219.07323306023153,186.86597969390783,1.073972584119263,0.418919003932984,36263.151013866714,214.01704314476274,0.7558012282877443,0.9919370578599975,0.9213776172898004,0.9444400193842217,0.006247834921237849,-0.0005189271210621592,0.818900273753895,0.9961345799521822
44841.00470105928,728.3884776838695,239.31574196419865,190.4386498236371,1.1290589513182387,0.5904288927127933,29177.188718360478,210.3910578918604,0.7791674732377177,0.9877738696889262,0.9536278584256752,0.9271851237014979,0.007817586103180832,-0.0005169495545400303,0.7477928302515701,0.9986130565751202
39121.76656867765,643.5533348696672,247.03053200684823,193.24419625036703,1.17073715757166,0.5944081138424162,27157.237493874163,237.65380299892377,0.7857679846455017,0.9873659527126533,0.9324895862691573,0.9132397392222207,0.007974630395680771,-0.00022908899741989246,0.8013080156309279,0.9975427065511234
49026.56535108402,760.9759864227748,203.28199174636495,190.2558463327132,1.2211581380794774,0.5715540887244301,27967.85153864904,223.86525619363766,0.7933804578652655,0.9920586207314903,0.9404404356727618,0.877701470272198,0.005906837826546621,0.0008715360403128312,0.7022492397597959,0.998471843299917
50668.286054537864,616.6717515819631,247.4083652242339,203.50012356858417,1.1113048760788153,0.40650638118731897,29801.75246620876,205.58991411080422,0.767016053940163,0.9918719094271797,0.9448380253873885,0.8638025245673716,0.008402074003149315,-0.0007403011824018107,0.7080874524362136,0.9963209925356714
33823.26093774981,613.7976436186318,241.00440090585718,199.47492417189784,1.1921520007609538,0.4692431286950951,35515.45826975005,237.75188006287874,0.7995874152747338,0.9938297961081797,0.9666285352024597,0.9182995979724901,0.005376450201179379,-0.0008131976611060712,0.8457673179256274,0.9997085228622736
35598.360812010826,644.4467916994445,201.26265824898232,193.07553176351013,1.1048708370394915,0.5830451342811707,29095.67089525111,215.3608713336468,0.793688264243371,0.9904410498592644,0.9666671060793116,0.8764041286861136,0.006258277530327661,0.0015042465606913576,0.7190361864472798,0.9948971256944952
34020.28265162656,722.198892998295,274.4776348145924,198.72943095262963,1.136723128389026,0.5044817162091935,29344.26376684338,219.8282045560634,0.7833779670839551,0.9923947101051545,0.9422780287311058,0.8852629290707882,0.004583256620581906,-0.0002820017643111808,0.7335310251401869,0.9965505619834105
33891.872731712036,679.6459932643443,237.7316174341838,186.1237178540998,1.109570770415866,0.4516614567864359,41403.56149928636,243.5572782823909,0.8000056090189448,0.9884192260879574,0.9422780689756836,0.8752664335591541,0.006041691081757536,0.002185501837339635,0.8191276595675507,0.9970322181590024
46384.167274914944,592.136183950264,201.65457514928974,198.56853616989247,1.308559444294134,0.572881464431359,29043.397483560504,241.69102309536504,0.7682327208233977,0.9900395609234832,0.9655356712020386,0.8841980461717058,0.006115965747899654,-0.0010863426057629803,0.8475641778088762,0.9952244701245098
51024.97130465449,582.6519076354691,184.57481336222781,193.9405281451248,1.2993038403223869,0.45051767349556693,29162.324620000923,196.6797760150043,0.790405432689184,0.990530260584636,0.9408076670397058,0.8857808194851975,0.009592814167735265,0.0007389293156506594,0.6867505234460495,0.997585069382874
46684.3302666395,607.5822810046192,228.20650754754428,212.31995763870052,1.1493676947940454,0.43994476407991173,27108.976835257447,245.36790229853398,0.7627009009043012,0.9928486438975449,0.9442482004100757,0.939491329340038,0.004398385474258622,-0.0003148776214014679,0.6514619336554841,0.996603163064094
26988.199558302957,618.8525827391423,246.61127622951219,190.98820092416335,1.248674728804547,0.507423454720646,34307.05329921376,225.14179368856213,0.7713340605853622,0.9849527178138869,0.9768844086706026,0.903532833899907,0.004622113924464904,0.0013210112109196773,0.7392004149718966,0.9978703920831106
46630.90398417252,629.0442521272013,231.40752877882423,209.93687005883308,1.1638287158266492,0.5747725653460339,32894.37818535455,251.26286429203194,0.766341415431614,0.9923601952641081,0.970126499156209,0.8713784848182538,0.008841569570826106,0.001280626819965027,0.7351955978763501,0.9951162547772304
47644.39965800249,577.0289784984749,217.6900034320753,195.56312035208072,1.328407407398084,0.5184418073156127,26760.527397772115,227.39849820376068,0.7664201017693296,0.9854977486357477,0.9559608241736457,0.8841517039809759,0.007271838107810066,0.0014408305628678118,0.7457598660887264,0.997253992594885
38533.31602835243,650.9265968019795,235.50887002770978,208.48298170821542,1.1184190849880185,0.5018571432277622,31500.93404966878,237.38882829366378,0.7924040237237292,0.9851834353589128,0.9697052092078886,0.8786714621259477,0.005353632466174495,0.0026975766788973846,0.7922683941188163,0.9992076290472932
49666.156772347036,768.4960018775182,220.16073700702785,177.5606489577213,1.130206263067851,0.5302023015433899,33195.04818710138,190.8192139885398,0.7740649052351879,0.9917708889653868,0.9419553074615371,0.8914482236518815,0.005748728169624413,0.0022598698460707415,0.8063716522048539,0.996458042018978
42704.33183918616,658.3446305189512,211.30056227498517,196.34902392054897,1.176511522258787,0.5004273893954845,32687.690140498737,230.4824886904277,0.734543493558506,0.9880097984833685,0.9627356292053901,0.9277760451177703,0.008019109104622996,0.0015486675050850895,0.7464507659242332,0.9989739815185924
47412.87656830815,679.3890333530923,197.0281180666277,186.74298442769708,1.094921352477629,0.5394013172496671,42193.11781514299,224.73682428789067,0.7955306702404206,0.9877270591435181,0.9389546063103632,0.8766471078287047,0.005710360422000737,0.00030690870462309755,0.7912765537271597,0.9948303499002424
46616.762048583354,617.2541220887982,252.73351140609452,185.89105271704273,1.1464831356907585,0.5173166166004975,40593.62790571121,219.79349989417074,0.7966675795684401,0.9863941169972577,0.9469798098602392,0.9147176677804802,0.006365559700531676,0.0017640437430302856,0.6901517980501334,0.9968001954501399
49817.146158805364,696.0580314535379,268.01643517869263,180.30901484404882,1.1213670900081225,0.40480739960730944,30955.349277071873,195.39216691770704,0.7817716591803742,0.9892856784171533,0.9436354937287337,0.8921059916875607,0.009046295328905277,0.002277722703731759,0.7275098972514221,0.996214573554512
42089.81741407177,591.725086320304,250.28461625400627,189.3057103312965,1.1769688250813295,0.5166084096112689,34881.29363862126,232.10048734148168,0.7841151512519338,0.9916142423456449,0.9581449607381676,0.8742566227819842,0.00789652937442774,0.000605757393585156,0.8261254181626115,0.9971541488199036
40622.92940456803,770.7977770062281,215.89607907766975,179.19746499541324,1.1945800971608946,0.36049924405428624,40668.8854752862,221.95949059807944,0.7437077159720904,0.98784546360865,0.9425707938308049,0.8260898408268591,0.004580554453505581,0.0022697537762468188,0.8275872451224259,0.9963993585455542
40544.64115267254,690.473676098618,239.2502308490211,170.95111869905304,1.137630679530727,0.44511869930424963,29139.210547313967,264.2348012029173,0.7615274310082719,0.9955707129084482,0.9652741879759491,0.8940687955836318,0.004605227642684496,-0.00044997054029760446,0.7573867494924631,0.9986763427490762
43529.64680863363,643.7997876908227,232.2680600176762,185.5981586891082,1.0465077516787928,0.5052650021039259,38117.29456386141,235.69400979304095,0.8022137905019533,0.9951922892879569,0.9753045710745455,0.9111285839845867,0.0066069790228484295,0.0005956587670688934,0.8008212102195421,0.9956343737441795
41940.67319451299,759.5691607040566,198.70204288484587,179.00273217802447,1.137488487914471,0.7051216785731078,28468.110138465905,260.5463089143821,0.7904732372383096,0.9875631991194667,0.956840294553006,0.8016983972164823,0.0072839099031668285,9.293790507290678e-05,0.7466506720567581,0.9961287469520472
42576.293456824875,754.6006338263887,265.25971967808226,192.1002448513127,1.1240002207114028,0.44491321282220875,28522.469361779855,217.40374178108553,0.7907564270333209,0.9896933104169828,0.973143439612738,0.8857227294400295,0.003294794505830497,-0.00021392707132000767,0.934876450589467,0.9969667584297177
41051.596733762766,710.5623244470672,233.54852192467706,183.92922076649367,1.1542616480351482,0.4226446875042742,27075.44087923578,215.1343377245288,0.7713687134032834,0.9881296072472511,0.9499197516506641,0.89455606115765,0.006679191763317428,0.0011311547096848873,0.7890898760899658,0.9981352425154869
30631.72674517332,729.5986292559348,235.340995561627,179.67859579535175,1.0284465784410204,0.50272932577652,28586.32594651979,219.19113343351114,0.7893625117563433,0.9889765307098491,0.9691511804517818,0.8932780316239206,0.006413407599277983,0.000833312037134945,0.7206693856288926,0.996151270772674
47877.72932988488,604.706351587467,233.80786180669082,190.12869366735808,1.2558922853460226,0.40218611421184125,29851.51880407594,247.64600749893648,0.7982895445500037,0.9853282637116524,0.9374572917319096,0.9014320190368841,0.006887903518460651,0.0012985967506630805,0.6966626092425825,0.9985496118037209
49526.2511636806,597.4621598967411,222.05618399837667,222.11645616559514,1.1875323419301773,0.6283343201108151,35394.37485507739,186.68145780025526,0.7847189822103134,0.9888070502987064,0.9537282260354395,0.9058923868502157,0.009650919499738583,0.0005125692541513055,0.8245146519057626,0.9955198030088338
29541.03868613251,573.0048023439194,186.82404482582956,194.54326206174508,1.0895790272240056,0.4323172762607354,31693.826526198136,235.3839741035999,0.7984985825810137,0.9849295952061141,0.9483155531795597,0.8867854911525348,0.0064039583940862805,0.003919469183997683,0.7369311843730266,0.9982761977159094
33929.57638305729,709.0537882410307,245.18978251787115,185.75943132274787,1.1823746367050452,0.48073474947638456,37675.05137939138,198.9004549046217,0.7993651659749171,0.9879967681583872,0.9816226371832757,0.8982048158616573,0.0061082686100443935,0.0004167380738333386,0.8696460150233836,0.995670287701183
44255.004122224935,571.5934567212754,228.24016243710798,179.35702953169033,1.1904741166257824,0.4902382706228776,36257.492929535634,230.77231749572906,0.7835951086500651,0.9924396787054854,0.934998430883362,0.8081833100695779,0.006526392580005245,0.002619966250454451,0.7881822762773855,0.9996320470606541
50509.2506058536,622.1350561517024,201.58856687813022,208.3969010821563,1.355124872908971,0.4514302628652849,32744.067527491487,190.98079970022584,0.8011876048137304,0.9855811841027047,0.8756652429261003,0.8799223391218507,0.009037194218947883,0.0005239172841188119,0.7427330066846776,1.000532273177855
48683.08782658773,637.8925206175525,214.76555765942484,179.48210900409893,1.1658360967228405,0.6279736579234022,30246.89951557087,235.96715676123253,0.7791810288012067,0.9870537503968971,0.9435384628679365,0.9035191451608677,0.0071999166031076435,0.004553818726894707,0.8708853719460339,0.9972475271555777
44516.27065840992,576.8135072575877,242.45567194117484,194.16795194771774,1.0306241208630773,0.39073649872689264,36422.12470850643,228.5603599803749,0.7845372824896841,0.9947403023392727,0.9534985295156785,0.8129274851226326,0.0031709728473987573,0.0022783121586683643,0.8287528451185904,0.9995929811451143
38692.419383573666,667.5783726068067,281.40369849006566,201.5255773623262,1.0691129353385476,0.662564076030027,28848.74257308209,222.19079765677557,0.7893961671819103,0.9906614146635961,0.9462405962711085,0.8782947884268563,0.0054330102511435914,0.0017842070292723318,0.6985670030196597,0.9949845114983905
40226.736476197,653.684317239218,200.5027380899516,203.79033440483664,1.095423443122124,0.39559118381156355,36333.79212371122,239.74179677325864,0.7909531044021701,0.9937520656736925,0.9321435468177319,0.9220131877677,0.005422057344117671,-0.0004997923292553398,0.6295024519760793,0.9946554924126721
43351.832615253516,600.798411171186,283.2259851857376,201.00850519148224,1.2555418348293985,0.4318337127394229,34761.22673681221,200.08418369820617,0.7868922258127768,0.9909353956421119,0.9524289339832238,0.8491714046911899,0.008259517427095438,0.0007918324669431722,0.827344076578805,0.9967455242970849
45243.68088307601,703.5457175084031,233.13283808455068,187.86660379095505,1.1669110752288672,0.5490991870478109,32454.480001507498,204.65121283084204,0.7914336493438193,0.986249986941373,0.9335701792243343,0.8030754228744148,0.00821910046069066,0.004022470853688006,0.649588197712435,0.9945538627932657
47062.9341881743,730.2650684298053,252.15575220812397,196.86640211839702,1.2943266548454415,0.3692878594461671,34281.75758031536,234.36943435574958,0.785700237766459,0.9865547182292717,0.945942662110487,0.9055320213193987,0.005349178111666101,0.0032082924429827956,0.6826464327620269,0.9962750445785818
50018.74335509502,615.3403138130544,183.25018419302057,211.23236560861645,1.1860185573932844,0.4843472626386435,30947.440617373744,220.5327348314423,0.8018823662237168,0.9885557640367695,0.9707681123037839,0.8919843327522325,0.009339506180394856,-7.83548710199854e-05,0.6524198647938899,0.9987386692515962
39405.367687849335,619.877577767998,184.26835964409184,198.85754503779663,1.130035783094996,0.5783640758601225,28274.77231296832,229.26375549447928,0.7777508081001423,0.9874486907633315,0.9261598290945249,0.9347444646876149,0.00637862883194978,0.0008041108373116551,0.7689873448510738,0.9954613450409242
48557.3732148655,573.5458415899791,283.5359171149555,222.53354674871755,1.1352886150196058,0.4656205797441066,35233.30151173477,226.27294032418436,0.7878014339918198,0.9857131397535865,0.935030491607919,0.893006917886317,0.003534888317229275,-0.000839087598369322,0.6130408702770843,0.9946522383652587
47836.13347770676,651.2754558046212,208.70092424131323,183.60349213836173,1.0649779591790733,0.47218549341339766,37763.67005861871,208.99639603109654,0.8008244448903269,0.9889428006822605,0.880228016702703,0.9183042952873037,0.005490480424500512,0.0030298886194008836,0.7594018802019973,0.9977372541109611
49492.38860759005,671.1253615909129,224.31492474562845,210.04218754767672,1.3788626015047842,0.5477158363790615,38804.60517548061,215.7377260277041,0.7723402596179828,0.9897548122740588,0.9785293868505237,0.9219187741580525,0.0069398370200334115,0.0017748955081986673,0.7476032045170351,0.9986209347607969
51661.050750586175,682.6175405744372,306.541843407865,230.4230023656182,1.1433063331579993,0.6172631766304706,36172.83972669369,181.917556153456,0.7568136479300852,0.9876475189049817,0.9579006157839107,0.8197585158002114,0.007804196262205153,0.0029629251836772526,0.7342576105479609,0.9966126988477099
50300.17155292094,641.4213287940759,206.1424956111807,191.68175905671947,1.1550709682973375,0.43540722804613435,27064.754553936047,221.45915397723147,0.745720225250505,0.991619259097813,0.9498815741243778,0.9195033336774175,0.006861816238154614,-0.0003228081177107838,0.768513454457934,0.9978201665594121
45580.694062990515,810.4281484627753,234.5954296060807,200.3888513992881,1.0907829545651528,0.5706877464815007,32528.109664295866,195.68250726356473,0.7983284533767191,0.9864998997247231,0.953737459798722,0.8329689272131052,0.004921615121397425,0.0017893012361377319,0.7987231593161837,0.9969520936042271
