Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
42531.68441975829,696.6553474387151,216.45688105622003,177.42466679314882,1.357678234091145,0.4880532289337189,31745.254851066416,246.1416472315381,0.8028891719238289,0.988529214006634,0.9633743600082424,0.9299703631447708,0.0060897692812995,-0.000616380840015,0.8615213235251028,0.9959383187779328,SEKER
43157.76582590612,684.0471822509705,198.85974352082096,186.15363094315816,1.1221868078112505,0.5505862202678558,29171.83735595976,267.2862549852876,0.7852117253745807,0.9873931444626284,0.9304850160232592,0.954346284612546,0.0058879353639043,0.0002551425666662,0.7994139188607574,0.9975633335518812,SEKER
45371.01656373757,784.530071533562,267.40096735776694,180.8195551214697,1.259314057198195,0.6001426689888865,26467.07778913616,261.55804117572467,0.7281729857225219,0.987795406819414,0.9146905082225466,0.9067967585712832,0.0078500403731833,0.0030392618301601,0.74718643507219,0.9974305129367984,SEKER
33460.84419704224,613.3725252916677,220.03851813644428,223.5590994822457,1.1957759733287985,0.5754619822674636,38217.54318034215,231.71814896568964,0.795824865960213,0.9867209692376046,0.941009342088493,0.8732642223803241,0.008300815198064,0.0018245843646252,0.8368315790866382,0.9965702058455316,SEKER
48005.59957489401,746.0678675601413,185.51804803466027,182.4387517732709,1.0621391155904707,0.5467393594913947,34222.44468251708,236.78222046404912,0.7775314698583249,0.9922818423723836,0.9530128638688216,0.9539399210495846,0.0069338142631409,-0.0002777921300941,0.6435256674094215,0.9965607569369908,SEKER
45836.79995789263,734.0455611881697,219.07323306023156,186.86597969390783,1.073972584119263,0.418919003932984,36263.15101386672,214.01704314476277,0.7558012282877443,0.9919370578599976,0.9213776172898004,0.9444400193842216,0.0062478349212378,-0.0005189271210621,0.818900273753895,0.9961345799521822,SEKER
44841.00470105928,728.3884776838695,239.31574196419865,190.4386498236371,1.1290589513182387,0.5904288927127933,29177.18871836048,210.3910578918604,0.7791674732377177,0.9877738696889262,0.9536278584256752,0.927185123701498,0.0078175861031808,-0.00051694955454,0.7477928302515701,0.9986130565751202,SEKER
39121.76656867765,643.5533348696672,247.03053200684823,193.24419625036705,1.17073715757166,0.5944081138424162,27157.237493874163,237.65380299892377,0.7857679846455017,0.9873659527126531,0.9324895862691572,0.9132397392222208,0.0079746303956807,-0.0002290889974198,0.8013080156309279,0.9975427065511234,SEKER
49026.56535108402,760.9759864227748,203.28199174636492,190.2558463327132,1.2211581380794774,0.5715540887244301,27967.85153864904,223.8652561936377,0.7933804578652655,0.9920586207314904,0.9404404356727618,0.877701470272198,0.0059068378265466,0.0008715360403128,0.7022492397597959,0.998471843299917,SEKER
50668.28605453786,616.6717515819631,247.4083652242339,203.50012356858417,1.1113048760788151,0.4065063811873189,29801.75246620876,205.58991411080424,0.767016053940163,0.9918719094271796,0.9448380253873884,0.8638025245673716,0.0084020740031493,-0.0007403011824018,0.7080874524362136,0.9963209925356714,SEKER
33823.26093774981,613.7976436186318,241.0044009058572,199.47492417189784,1.1921520007609538,0.4692431286950951,35515.45826975005,237.75188006287877,0.7995874152747338,0.9938297961081796,0.9666285352024596,0.91829959797249,0.0053764502011793,-0.000813197661106,0.8457673179256274,0.9997085228622736,SEKER
35598.360812010826,644.4467916994445,201.26265824898232,193.07553176351013,1.1048708370394915,0.5830451342811707,29095.67089525111,215.3608713336468,0.793688264243371,0.9904410498592644,0.9666671060793116,0.8764041286861136,0.0062582775303276,0.0015042465606913,0.7190361864472798,0.9948971256944952,SEKER
34020.28265162656,722.198892998295,274.4776348145924,198.72943095262963,1.136723128389026,0.5044817162091935,29344.26376684338,219.8282045560634,0.7833779670839551,0.9923947101051545,0.9422780287311058,0.8852629290707882,0.0045832566205819,-0.0002820017643111,0.7335310251401869,0.9965505619834104,SEKER
33891.87273171204,679.6459932643443,237.7316174341838,186.1237178540998,1.109570770415866,0.4516614567864359,41403.56149928636,243.5572782823909,0.8000056090189448,0.9884192260879574,0.9422780689756836,0.8752664335591541,0.0060416910817575,0.0021855018373396,0.8191276595675507,0.9970322181590024,SEKER
46384.167274914944,592.136183950264,201.6545751492897,198.56853616989247,1.308559444294134,0.572881464431359,29043.397483560504,241.69102309536504,0.7682327208233977,0.9900395609234832,0.9655356712020386,0.8841980461717058,0.0061159657478996,-0.0010863426057629,0.8475641778088762,0.9952244701245098,SEKER
51024.97130465449,582.6519076354691,184.5748133622278,193.9405281451248,1.2993038403223869,0.4505176734955669,29162.324620000923,196.6797760150043,0.790405432689184,0.990530260584636,0.9408076670397058,0.8857808194851975,0.0095928141677352,0.0007389293156506,0.6867505234460495,0.997585069382874,SEKER
46684.3302666395,607.5822810046192,228.20650754754428,212.3199576387005,1.1493676947940454,0.4399447640799117,27108.976835257447,245.367902298534,0.7627009009043012,0.9928486438975448,0.9442482004100756,0.939491329340038,0.0043983854742586,-0.0003148776214014,0.6514619336554841,0.996603163064094,SEKER
26988.19955830296,618.8525827391423,246.61127622951216,190.98820092416332,1.248674728804547,0.507423454720646,34307.05329921376,225.14179368856213,0.7713340605853622,0.9849527178138868,0.9768844086706026,0.903532833899907,0.0046221139244649,0.0013210112109196,0.7392004149718966,0.9978703920831106,SEKER
46630.90398417252,629.0442521272013,231.40752877882423,209.93687005883308,1.1638287158266492,0.5747725653460339,32894.37818535455,251.26286429203196,0.766341415431614,0.992360195264108,0.970126499156209,0.8713784848182538,0.0088415695708261,0.001280626819965,0.7351955978763501,0.9951162547772304,SEKER
47644.39965800249,577.0289784984749,217.6900034320753,195.56312035208072,1.328407407398084,0.5184418073156127,26760.527397772115,227.39849820376068,0.7664201017693296,0.9854977486357476,0.9559608241736456,0.8841517039809759,0.00727183810781,0.0014408305628678,0.7457598660887264,0.997253992594885,SEKER
38533.31602835243,650.9265968019795,235.50887002770975,208.48298170821545,1.1184190849880185,0.5018571432277622,31500.93404966878,237.38882829366375,0.7924040237237292,0.9851834353589128,0.9697052092078886,0.8786714621259477,0.0053536324661744,0.0026975766788973,0.7922683941188163,0.9992076290472932,SEKER
49666.15677234704,768.4960018775182,220.16073700702785,177.5606489577213,1.130206263067851,0.5302023015433899,33195.04818710138,190.8192139885398,0.7740649052351879,0.9917708889653868,0.9419553074615372,0.8914482236518815,0.0057487281696244,0.0022598698460707,0.8063716522048539,0.996458042018978,SEKER
42704.33183918616,658.3446305189512,211.3005622749852,196.34902392054897,1.176511522258787,0.5004273893954845,32687.690140498737,230.4824886904277,0.734543493558506,0.9880097984833685,0.96273562920539,0.9277760451177705,0.0080191091046229,0.001548667505085,0.7464507659242332,0.9989739815185924,SEKER
47412.87656830815,679.3890333530923,197.0281180666277,186.74298442769708,1.094921352477629,0.5394013172496671,42193.11781514299,224.73682428789067,0.7955306702404206,0.987727059143518,0.9389546063103632,0.8766471078287047,0.0057103604220007,0.000306908704623,0.7912765537271597,0.9948303499002424,SEKER
46616.76204858336,617.2541220887982,252.7335114060945,185.89105271704275,1.1464831356907583,0.5173166166004975,40593.62790571121,219.79349989417076,0.7966675795684401,0.9863941169972577,0.9469798098602392,0.9147176677804802,0.0063655597005316,0.0017640437430302,0.6901517980501334,0.99680019545014,SEKER
49817.14615880536,696.0580314535379,268.01643517869263,180.3090148440488,1.1213670900081223,0.4048073996073094,30955.349277071877,195.39216691770704,0.7817716591803742,0.9892856784171532,0.9436354937287336,0.8921059916875607,0.0090462953289052,0.0022777227037317,0.7275098972514221,0.996214573554512,SEKER
42089.81741407177,591.725086320304,250.28461625400627,189.3057103312965,1.1769688250813295,0.5166084096112689,34881.29363862126,232.10048734148168,0.7841151512519338,0.9916142423456448,0.9581449607381676,0.8742566227819842,0.0078965293744277,0.0006057573935851,0.8261254181626115,0.9971541488199036,SEKER
40622.92940456803,770.7977770062281,215.89607907766973,179.19746499541324,1.1945800971608946,0.3604992440542862,40668.8854752862,221.95949059807944,0.7437077159720904,0.98784546360865,0.9425707938308048,0.8260898408268591,0.0045805544535055,0.0022697537762468,0.8275872451224259,0.9963993585455542,SEKER
40544.64115267254,690.473676098618,239.2502308490211,170.95111869905304,1.137630679530727,0.4451186993042496,29139.210547313967,264.2348012029173,0.7615274310082719,0.9955707129084482,0.9652741879759492,0.8940687955836318,0.0046052276426844,-0.0004499705402976,0.7573867494924631,0.9986763427490762,SEKER
43529.64680863363,643.7997876908227,232.2680600176762,185.5981586891082,1.0465077516787928,0.5052650021039259,38117.29456386141,235.69400979304092,0.8022137905019533,0.9951922892879568,0.9753045710745456,0.9111285839845868,0.0066069790228484,0.0005956587670688,0.8008212102195421,0.9956343737441796,SEKER
41940.67319451299,759.5691607040566,198.70204288484587,179.00273217802447,1.137488487914471,0.7051216785731078,28468.110138465905,260.5463089143821,0.7904732372383096,0.9875631991194668,0.956840294553006,0.8016983972164823,0.0072839099031668,9.293790507290678e-05,0.7466506720567581,0.9961287469520472,SEKER
42576.29345682488,754.6006338263887,265.25971967808226,192.1002448513127,1.1240002207114028,0.4449132128222087,28522.46936177985,217.40374178108556,0.7907564270333209,0.9896933104169828,0.973143439612738,0.8857227294400295,0.0032947945058304,-0.00021392707132,0.934876450589467,0.9969667584297176,SEKER
41051.596733762766,710.5623244470672,233.54852192467703,183.92922076649367,1.1542616480351482,0.4226446875042742,27075.44087923578,215.1343377245288,0.7713687134032834,0.9881296072472512,0.949919751650664,0.89455606115765,0.0066791917633174,0.0011311547096848,0.7890898760899658,0.9981352425154868,SEKER
30631.72674517332,729.5986292559348,235.340995561627,179.67859579535175,1.0284465784410204,0.50272932577652,28586.32594651979,219.19113343351117,0.7893625117563433,0.9889765307098493,0.9691511804517818,0.8932780316239206,0.0064134075992779,0.0008333120371349,0.7206693856288926,0.996151270772674,SEKER
47877.72932988488,604.706351587467,233.8078618066908,190.12869366735808,1.2558922853460226,0.4021861142118412,29851.51880407594,247.64600749893648,0.7982895445500037,0.9853282637116524,0.9374572917319096,0.901432019036884,0.0068879035184606,0.001298596750663,0.6966626092425825,0.9985496118037208,SEKER
49526.2511636806,597.4621598967411,222.05618399837667,222.11645616559517,1.187532341930177,0.6283343201108151,35394.37485507739,186.6814578002553,0.7847189822103134,0.9888070502987064,0.9537282260354396,0.9058923868502156,0.0096509194997385,0.0005125692541513,0.8245146519057626,0.9955198030088338,SEKER
29541.03868613251,573.0048023439194,186.8240448258296,194.54326206174508,1.0895790272240056,0.4323172762607354,31693.826526198136,235.3839741035999,0.7984985825810137,0.984929595206114,0.9483155531795596,0.8867854911525348,0.0064039583940862,0.0039194691839976,0.7369311843730266,0.9982761977159094,SEKER
33929.57638305729,709.0537882410307,245.18978251787115,185.75943132274787,1.1823746367050452,0.4807347494763845,37675.05137939138,198.9004549046217,0.7993651659749171,0.9879967681583872,0.9816226371832756,0.8982048158616573,0.0061082686100443,0.0004167380738333,0.8696460150233836,0.995670287701183,SEKER
44255.004122224935,571.5934567212754,228.240162437108,179.35702953169033,1.1904741166257824,0.4902382706228776,36257.492929535634,230.77231749572903,0.7835951086500651,0.9924396787054854,0.934998430883362,0.8081833100695779,0.0065263925800052,0.0026199662504544,0.7881822762773855,0.999632047060654,SEKER
50509.2506058536,622.1350561517024,201.58856687813025,208.3969010821563,1.355124872908971,0.4514302628652849,32744.067527491487,190.98079970022584,0.8011876048137304,0.9855811841027048,0.8756652429261003,0.8799223391218507,0.0090371942189478,0.0005239172841188,0.7427330066846776,1.000532273177855,SEKER
48683.08782658773,637.8925206175525,214.76555765942484,179.48210900409893,1.1658360967228405,0.6279736579234022,30246.89951557087,235.96715676123253,0.7791810288012067,0.9870537503968972,0.9435384628679364,0.9035191451608676,0.0071999166031076,0.0045538187268947,0.8708853719460339,0.9972475271555776,SEKER
44516.27065840992,576.8135072575877,242.45567194117484,194.1679519477177,1.0306241208630773,0.3907364987268926,36422.12470850643,228.5603599803749,0.7845372824896841,0.9947403023392728,0.9534985295156784,0.8129274851226326,0.0031709728473987,0.0022783121586683,0.8287528451185904,0.9995929811451144,SEKER
38692.41938357367,667.5783726068067,281.40369849006566,201.5255773623262,1.0691129353385476,0.662564076030027,28848.74257308209,222.1907976567756,0.7893961671819103,0.990661414663596,0.9462405962711083,0.8782947884268563,0.0054330102511435,0.0017842070292723,0.6985670030196597,0.9949845114983904,SEKER
40226.736476197,653.684317239218,200.5027380899516,203.79033440483664,1.095423443122124,0.3955911838115635,36333.79212371122,239.74179677325864,0.7909531044021701,0.9937520656736925,0.932143546817732,0.9220131877677,0.0054220573441176,-0.0004997923292553,0.6295024519760793,0.994655492412672,SEKER
43351.83261525352,600.798411171186,283.2259851857376,201.00850519148224,1.2555418348293983,0.4318337127394229,34761.22673681221,200.08418369820615,0.7868922258127768,0.990935395642112,0.9524289339832238,0.8491714046911899,0.0082595174270954,0.0007918324669431,0.827344076578805,0.9967455242970849,SEKER
45243.68088307601,703.5457175084031,233.13283808455068,187.86660379095505,1.1669110752288672,0.5490991870478109,32454.480001507494,204.65121283084204,0.7914336493438193,0.986249986941373,0.9335701792243344,0.8030754228744148,0.0082191004606906,0.004022470853688,0.649588197712435,0.9945538627932656,SEKER
47062.9341881743,730.2650684298053,252.155752208124,196.86640211839705,1.2943266548454415,0.3692878594461671,34281.75758031536,234.3694343557496,0.785700237766459,0.9865547182292717,0.945942662110487,0.9055320213193988,0.0053491781116661,0.0032082924429827,0.6826464327620269,0.9962750445785818,SEKER
50018.74335509502,615.3403138130544,183.25018419302057,211.23236560861645,1.1860185573932844,0.4843472626386435,30947.440617373744,220.5327348314423,0.8018823662237168,0.9885557640367696,0.970768112303784,0.8919843327522325,0.0093395061803948,-7.83548710199854e-05,0.6524198647938899,0.9987386692515962,SEKER
39405.367687849335,619.877577767998,184.26835964409184,198.85754503779663,1.130035783094996,0.5783640758601225,28274.77231296832,229.26375549447928,0.7777508081001423,0.9874486907633316,0.9261598290945248,0.9347444646876149,0.0063786288319497,0.0008041108373116,0.7689873448510738,0.9954613450409242,SEKER
48557.3732148655,573.5458415899791,283.5359171149555,222.53354674871755,1.1352886150196058,0.4656205797441066,35233.30151173477,226.2729403241844,0.7878014339918198,0.9857131397535864,0.935030491607919,0.893006917886317,0.0035348883172292,-0.0008390875983693,0.6130408702770843,0.9946522383652588,SEKER
47836.13347770676,651.2754558046212,208.70092424131323,183.60349213836173,1.0649779591790731,0.4721854934133976,37763.67005861871,208.9963960310965,0.8008244448903269,0.9889428006822604,0.880228016702703,0.9183042952873036,0.0054904804245005,0.0030298886194008,0.7594018802019973,0.9977372541109611,SEKER
49492.38860759005,671.1253615909129,224.31492474562845,210.04218754767672,1.3788626015047842,0.5477158363790615,38804.60517548061,215.7377260277041,0.7723402596179828,0.9897548122740588,0.9785293868505236,0.9219187741580523,0.0069398370200334,0.0017748955081986,0.7476032045170351,0.9986209347607968,SEKER
51661.050750586175,682.6175405744372,306.541843407865,230.4230023656182,1.1433063331579991,0.6172631766304706,36172.83972669369,181.917556153456,0.7568136479300852,0.9876475189049816,0.9579006157839108,0.8197585158002114,0.0078041962622051,0.0029629251836772,0.7342576105479609,0.99661269884771,SEKER
