Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
45720.97632214826,1100.0360183898727,394.8254939421842,158.96727515192347,2.1775870843418765,0.8795094987007189,54424.314930411965,240.0489536999783,0.6459368483428726,0.9910182687431028,0.7971328578729924,0.7020538802847478,0.007766126586172781,0.002865973733659638,0.5151810067843532,0.9935199670559113
73169.81523986299,1109.5483715639052,317.50934760453646,186.3925551421057,2.3506085113989217,0.9174466267919199,60451.07698953794,300.1559811067769,0.7653674115744022,0.9898438098326862,0.8052201021992418,0.6518855325880811,0.005983892718024979,0.002847863641818692,0.5175250198029783,0.9954499828185994
56463.36333229567,967.9147479807675,395.94735275510715,199.27775147767636,2.281350161468108,0.8777652673570495,39045.07360275991,245.85518808604382,0.5775124399849387,0.9835218091272543,0.8311869905468944,0.6612684189732266,0.009710717910766,0.001772216762053913,0.45799928720409006,0.9995300634057572
43736.118835519825,977.9059338995459,421.28314131166263,158.32453822349606,2.3253250799133696,0.8955524935894686,51548.77170927823,316.03629818920393,0.6680318808706133,0.993701965734188,0.8240093188409383,0.6797573126184688,0.006013742742739884,0.0027702128739717077,0.5188847612986622,0.9874818429980907
59973.85306596659,1059.1955165601034,365.6200780954343,161.55044911619487,2.125652035604718,0.870713504053091,69925.11697815378,262.06765909664955,0.7314095068585046,0.9867602559922017,0.8640915718866307,0.6728460485812285,0.006385531813426668,0.001736990255580762,0.521715481219026,0.988228896182879
63993.34209034099,1024.4553047086895,388.8945171918298,159.16677153687672,2.3475287989436193,0.8915812365754843,53659.0165740015,249.7139265548056,0.6269033655156053,0.9900567033230817,0.8625091630441659,0.6566876174793428,0.007500041355993156,0.0037977606648592994,0.43081000235351147,0.9965299628959657
57851.132336296396,901.4854978906263,392.5412864664717,178.68000030951492,2.131805875751512,0.8453668867738358,46150.48121723338,288.249614070724,0.7184070367104912,0.9925999425530546,0.7945349359277195,0.6592243216086495,0.0059961317599011524,0.003862038317730558,0.4324502163862848,0.9962157147206832
51256.47993199129,1099.0760491237604,328.0771325170919,197.2704391642901,2.297308176534666,0.8836609000314246,47587.86059460034,254.72901367123362,0.6090643428333579,0.9944421956350195,0.8261781812401718,0.6806101823701758,0.008331827855506749,0.002362335607897519,0.43133455722719777,0.999895213594962
74558.12452867303,797.9786590438897,340.8599088268963,191.02900099964543,2.2348041361172863,0.8589813697983018,52755.389032198706,289.6157447302625,0.8184000436838819,0.9853967488702674,0.8132443737766986,0.6563681040142266,0.007063087440283856,0.0036385885663767084,0.46068637644156224,0.99443017448226
54659.255988428326,868.6977919818938,389.37282299381155,149.4719027507208,2.1367972639545694,0.8947380357983158,52465.76525655327,275.83466134355353,0.7035470043236651,0.9869090744854145,0.8790142150656265,0.6566599626395364,0.006745795503552044,-0.0002607018486027459,0.5471795809969493,0.996500079032013
49840.336754459044,908.1423008159995,433.1617077695801,157.86845790232883,2.44698052717291,0.8810170135878181,64133.5652734884,276.58117483535756,0.593485255627188,0.990664877372035,0.8203365580835414,0.6790606998958281,0.007659189248726288,-0.0008830689695588281,0.5374443141736656,0.9898888715461579
52904.07208293197,1019.8271024879022,388.77496797193913,187.8274628413407,2.089522415830972,0.8710588683315778,61928.78188490345,252.59147080388888,0.5216016976103807,0.9853389908956895,0.8565092669735405,0.6712038496654695,0.0043029136843643085,0.00240861684779306,0.43020577099110896,1.0009291541806535
61750.256241832365,1045.4041915983285,376.00578213662584,168.70089457416793,2.391941622047898,0.8655883555175867,43971.063909974226,256.2103542242181,0.7159993789571459,0.9887158297055572,0.8558464071476959,0.6926564192425975,0.008975389135059297,0.0007454804523740835,0.5512863165332361,0.9958847036737146
53187.18280292947,870.5712086781151,353.2925865139614,195.29682737128678,2.2656954249660726,0.9042542909768084,64856.07073187799,216.7903889666711,0.619350430188011,0.9907721027642051,0.86084851805916,0.6754639054845167,0.006714885900624127,0.0037829457110269047,0.5529878898221493,0.9880498536888886
71222.4858040346,990.6483604172412,280.9341365313146,215.46553524345637,2.0669997587064177,0.8623683229017516,52803.29640271194,230.00976805412472,0.5443633961058028,0.9866241223418392,0.8663446168208699,0.6747744371338784,0.008330429959110727,0.003930490153671993,0.4838376394361573,0.9974233241994398
72833.71756142113,894.3042733715308,316.68868033283377,181.96532777792572,1.9740837538144405,0.8971763684682774,46186.43888888641,276.62189011937573,0.7968165347090291,0.9880395528398104,0.7836171668363969,0.6969475079417944,0.005687990930878437,0.0033010748239115195,0.5754001365223053,0.9952525520486427
52773.82462443674,851.5378440404256,330.61724360582815,168.1335476627891,2.1263354331661586,0.8918530322892287,37371.37413937914,239.50840140788225,0.6135374236902953,0.9907410125614342,0.8194479330929317,0.633399160577127,0.006271904333278978,0.0033345931684003443,0.4290584470073716,1.0001080013285562
54515.4407471914,1039.3182258399215,378.8229551327227,173.0923995671912,2.1506498378587953,0.895125219840101,47632.54889824189,251.1302161807349,0.635564766006301,0.9944436503634756,0.8078356702730425,0.7456547670947862,0.007861032034410792,0.0031384189567666494,0.4875186944280954,0.9915807805554533
63598.07946855881,892.9449686561287,429.1453592348286,193.82985693281802,2.0360622402183965,0.8800799683134859,45738.3955714003,245.98784313641096,0.5287510758922616,0.9887235476718145,0.8511281745058075,0.6550064942858141,0.0048970276689007655,0.0022365887897593676,0.4189903004638898,0.9916614339613135
54100.17388397056,863.4054475157468,309.25869585897215,166.4684858821158,2.300735194725613,0.9011476860738383,48399.186903122696,254.33825619091934,0.6615316561364507,0.9923755066379286,0.8618053942663226,0.6584994408372886,0.004603473300245871,0.003508231796185007,0.44595979519184364,0.989153635008447
67038.09584510572,836.080446528803,373.1347193159904,184.543475618027,2.3601266354560355,0.9042926407922498,41086.04757127994,269.9386199071855,0.7484094492665113,0.991758542584405,0.751395335796409,0.7114655272577102,0.004412166843007443,0.0009658876556298297,0.4467515650838206,0.9983850088027992
65903.16897553732,867.122489081004,284.6865889272933,186.5468797717887,2.156659413570373,0.8776357288838582,38099.48777629748,294.3729197275462,0.675954960812724,0.9863823605763501,0.8545851592022208,0.6563000603047612,0.006075128471117282,0.0026752889957820623,0.4784266623130749,1.000324343225352
49870.09681658485,1109.4093798747963,368.8454178348441,201.2216301710647,2.18911306043689,0.8912115261130339,57635.591943195155,311.85306688976596,0.58111830457254,0.9906817442355261,0.848012794041601,0.67053561069605,0.005688280183071631,0.0028916779073464953,0.4403709949789478,0.9903095706696438
63837.488706461714,1094.230348287325,344.8718290703544,199.53861533978804,2.1421305136731865,0.8981228669074034,33961.33107634282,291.6347503527511,0.7442276526516108,0.9879268626245346,0.7803247426328961,0.7010793552907492,0.006602382145206428,0.002157340559787383,0.5451090361961252,0.9993362921927756
74172.27784392149,938.188901467793,380.7644315805065,177.66575383790652,2.1456158797011327,0.8668903612142412,41463.77012682016,242.80243776120332,0.7451370493140328,0.9885020474440906,0.7784322593642636,0.6565803988803511,0.006696372825033226,0.004145279815707884,0.47349857840225035,0.994201691243998
64652.78189890753,1116.5056409421,299.01862646967504,187.13007545054163,2.073516083311159,0.8887827006923077,49823.42179576897,273.9732914501989,0.7353913559393384,0.9923326316555336,0.8541129794330036,0.672989686977763,0.007533952401338233,0.0024504218334199415,0.4449359704545813,0.9918572195840791
69394.9552467072,897.4332313239944,411.2209394869167,173.49167039284302,1.7997691432597545,0.8696003890508286,50104.46975091684,248.1313187605809,0.7133608521548584,0.9846871074047836,0.8292250291830764,0.6708084210603202,0.005798675921278828,0.003640397180440058,0.4609098984571415,0.993995746077552
44741.96021183711,1093.7683008080314,330.8593332932215,172.10428131318926,1.9729090893607029,0.8610962930575154,49189.82689996606,209.56772685303181,0.7297173743406026,0.984601765458649,0.8188595187585073,0.6869727676784845,0.006811950152211178,0.0008672666821652475,0.5192791826933938,0.9901545494178925
62156.17064807246,961.3685199574226,342.3607535864981,175.9063499574342,2.0615435739121155,0.843178410934606,56810.77633208441,289.89352439899466,0.5997820483193221,0.9936657200314842,0.8553158831024391,0.6786507165342734,0.00499822866106279,0.0020548031766333434,0.43955253229201074,0.9948736469385379
68530.85108984564,793.5056344557015,299.0283141577795,198.06423418256009,2.249640331170715,0.916470661508847,52821.53333436738,266.5676744112132,0.5602549580421365,0.9913640646899712,0.8031729490151865,0.6903780385403795,0.005096788840822656,0.002748281909160588,0.4830217075467807,0.9941658526515357
76171.0994046858,850.6950613452227,301.8972684371725,174.11826040267678,1.9275009392943343,0.8669609624827578,52871.9160785126,242.35665014389153,0.6758510109107849,0.992351242764661,0.7529888241467068,0.6785781319112031,0.005039129054784193,0.0017067692535648565,0.520840888730399,0.9928455392385702
66530.91753961288,1096.5136544500856,319.1722799076274,191.71963364537956,2.20040487589194,0.8859323535083674,45377.63925111712,249.62700560431747,0.6963075680929462,0.9925457609506906,0.8212850452817567,0.6843662644135377,0.00487886637207415,0.0029865432778602217,0.4666536744241027,0.9996009151699115
58342.08274470395,1184.5092163157456,379.0430715526786,182.57088172230982,2.4221654465554385,0.8745923188344875,58936.06367500829,217.71161451208945,0.8180709593707995,0.9876993048549662,0.7687351777640086,0.7387810440358954,0.008383596649880316,0.0018106799584398146,0.4493016743291913,0.9876564568293511
48287.55957859023,1098.3917509582247,398.4179145909212,183.14257807352266,2.138547410580045,0.8582618172295359,68181.18876560035,256.61858493089346,0.7748180906703883,0.9902014074803536,0.8389152619875142,0.6797371345657164,0.009590073426258616,0.0023365886556859054,0.5073692420331045,0.9924380081064333
40389.43398453991,1033.0991425977372,300.1648418000261,175.4289955009645,2.3160978961611285,0.9102546670687499,36370.38374164018,248.65101882713617,0.5268758849755149,0.9919167290972447,0.784539285195897,0.6688828220054098,0.006309633173564753,0.0034288067324226667,0.5046675243067754,0.9895853164120514
65767.29770543978,1148.8445439618529,333.2106040278188,157.10600116094133,2.184801430452499,0.8754316931078665,47203.36681907764,304.65621518753807,0.6851387095606629,0.9934346531991339,0.7933094317891259,0.6634225063565773,0.006674414191345396,0.00024433486085034264,0.4648479503646594,0.9973491367319183
56668.891271101296,1060.4450986008067,376.97486238281175,182.40324917240673,2.1088337745884123,0.8441706347591941,45901.915151229536,205.79965828915624,0.7679656157454829,0.9868212623888819,0.8159217808506349,0.6501912140843221,0.00566144345810975,0.0017589104959706335,0.4731665718911866,0.99546397449155
40334.05399470566,905.1077466988603,332.47868198361573,182.77873454364587,2.363160190393225,0.8768509384523658,40528.22197379009,268.9833438855677,0.6948203588994395,0.9904795345566906,0.8464289090455035,0.6863229936551611,0.009536376462068803,0.0022580700438394894,0.4667241400268698,0.9968900974556333
38393.8099626976,906.3220920085936,365.88548999493094,153.04086553443116,2.05702394661173,0.9011728251321995,61032.286253154205,262.6697346626216,0.7449682010634977,0.9931890286978364,0.8474049585387201,0.6941622418604096,0.007375633252879642,0.0006449970937896171,0.4420241523647621,0.9926205237797505
59391.46793466643,908.0302754273074,308.57997921293,186.42896916667624,2.222252605063746,0.896151164149561,65406.1194097739,246.97305353155573,0.7797575820595686,0.9871611316089167,0.8138260952862557,0.6450742932439157,0.009911536155829946,0.004001590683341199,0.4487950164658401,0.9976909934787199
54447.408387244825,967.6212332376566,281.0529223789567,150.13755344110257,2.3395549989252045,0.907739234840568,58883.1549502058,293.50331725050575,0.6999659915896045,0.9943126422065867,0.7711050337989307,0.6447042443343588,0.007393564550791438,0.0016385472777188368,0.4775380189696357,0.9972483653450506
70589.30570417698,913.4126297636835,276.6369182666897,190.3978128172202,1.9933371197927139,0.8954476108596205,32285.415945382516,254.82443124119084,0.6069441778468835,0.9893456438904248,0.8190297777614816,0.714043081064158,0.005632661061235867,0.0033919159149320695,0.4269025978992107,0.9912238506975191
59015.9082908985,865.0003155158711,356.3660037344705,175.14671150377848,2.049511385209205,0.9012611367104489,42070.01560597018,297.3282634819155,0.6917242888279875,0.9865248592495056,0.7992461040081742,0.6808591339881036,0.00515334572762102,0.00013527422931199963,0.4884616752755515,0.9953902570043546
67421.45626347815,997.2779069448648,389.66093560690217,185.79142953279754,2.1613338682764662,0.8336881281700914,62240.96926283384,259.31276640566807,0.5982281090251204,0.9910558487623324,0.806260810006773,0.7301769095510364,0.009107599431973337,0.0017906775424696673,0.5070044649985102,0.9912700130864412
56877.99834062851,957.7831464519062,372.03781952623024,194.82164896759718,1.8897874583129288,0.8923748598885769,72965.82168954716,266.54214441350683,0.6009196002021395,0.990295095659598,0.8553288008393243,0.6569890238947911,0.0065320164388672575,0.003673323536875995,0.5163402458993791,0.9924970934050453
72883.91828499237,1029.8374029518159,287.5312104874338,194.75118767318546,2.0352169353611003,0.8575731310663071,57354.5288059397,214.1316605980096,0.5332677524569689,0.9907399522587746,0.8309545771203903,0.6722206761866509,0.006320504112688822,0.0035233558516698142,0.40936128633850283,1.0005397345030387
46885.353608945436,1055.8943236769248,329.6155381203307,161.50784671084307,2.114716269184417,0.8589682143183217,73805.07387474674,251.3059095419694,0.6738570234534806,0.9919504751057249,0.8021558537472405,0.7623378430593927,0.005829042992639304,0.002187631925922698,0.5188757080906715,0.9916994031288535
45296.95133231291,1007.653207235297,329.6219123701379,192.56692855759397,2.2448354814759535,0.8880406825362647,55799.666312036934,295.9132583135578,0.612216216344135,0.9926477732563485,0.8715443095034937,0.6644331541693161,0.0037117679751055375,0.0034830458503648976,0.44855656343361855,0.9929729036188756
71316.39199410168,1102.741060191575,313.187349947209,168.5749279395067,2.279706273295788,0.887679043645322,36004.15634186036,289.7568307176093,0.6387685854904096,0.9929442480719116,0.7289439971479553,0.7017934469704323,0.008257833804393138,0.002026703822620991,0.45703113771661,0.9921684672597744
58233.471154188686,989.8958245582205,361.04728153375265,202.04220138345693,2.026092044498299,0.8447298996850884,45401.48988206771,251.73139734031838,0.7649804964157839,0.9866487357601855,0.7748216293562346,0.7494632009925237,0.005023672967383808,0.0012784323685896787,0.5746700456952261,0.9914722097455128
58873.60688022597,1124.7103331017295,312.56558050478617,187.418594376189,2.3360239192014354,0.8220542428770334,46980.595613922866,241.24541694564806,0.669956015037618,0.9833843816210788,0.8456042962038446,0.7391252981937733,0.004728760115449286,0.0025438591876643848,0.44089727685786606,0.9971128050436615
71569.75984181876,931.3776190561491,363.5830997977336,202.942303100811,1.9961083128819581,0.865765658140037,42993.53124864414,217.81945056366385,0.6776971550304476,0.989252264386163,0.8569267232209117,0.6687420010395251,0.004253249149594808,0.0036997668615073092,0.416660097316894,0.995756425546799
39411.973384476216,1015.9061936937541,362.8531282886166,167.7022873028453,2.1055150120509234,0.8645584408296108,46157.16686533674,233.85108662846127,0.7326927024061237,0.9897126521676941,0.7960908227457147,0.6823189767246224,0.007778396290117471,0.0005799091513129574,0.4691318287543488,0.9927009601544355
48103.90053831758,1026.9822076207722,426.05205040076265,157.868705609807,2.3370936196836958,0.8723596299192369,65010.55005673675,277.81957494707154,0.517346174064842,0.9908383726356547,0.8408313205437414,0.6730697022030477,0.004955827763238957,-0.0004748772396216017,0.46372148249530143,0.9989336254938455
53463.96640758426,1096.9860051665166,348.29970181036936,155.3096888662214,2.3113757157648327,0.8939671691343613,70079.61930620584,240.7714565928598,0.5869591751263419,0.9904911176468254,0.8066387916778452,0.7039508862990324,0.005669754014309861,0.004066208896167199,0.5222207444315433,0.9848977588698817
43495.80798453438,994.5236824876678,349.9445163793012,203.27296469657333,2.286916225565744,0.8626963476487091,55982.43582664696,226.918651296,0.5827444016058674,0.9904581150783568,0.8359907454028402,0.6599931407387736,0.007251064090404052,0.0037205743836125874,0.5234060618552665,0.9993516259670681
61452.21665339665,1073.1077430388514,379.03752657776016,187.44311249518736,2.0721058453831693,0.8873710418360536,66638.78416860598,264.8423071296327,0.7334929120252627,0.9865759470060657,0.8207659266122103,0.6640190076149806,0.006258327650313541,0.0032424556140111527,0.5132402238774507,0.9959505689030376
56865.58613385894,1044.149024386999,409.02253724870076,172.79159410455946,2.3092422324308393,0.8883600394648175,48936.338610657935,281.90413991957394,0.5238005425922808,0.9911710342027312,0.8395567426524421,0.6766581796570983,0.005391924009454396,0.0036043850505303758,0.4869097968745045,0.9988313561617154
54421.159155376685,1068.9839318816666,379.5415705643275,179.8314143870492,2.425356321700195,0.8855809597503687,44374.45710911967,272.62249344153184,0.7470808651605776,0.9947131282098357,0.7826285254741725,0.684266781371925,0.007667347630215984,0.0020672415987171913,0.44989309838367736,0.9947879860024885
59446.37298387184,1075.0046098007858,303.1845886426353,199.36112719011396,2.459630024599829,0.8718484636984439,54509.818029973765,208.86300426618436,0.7215715208574147,0.9879126692043484,0.8557901239163512,0.693158999583355,0.0053210469346304905,0.0037321631932131253,0.43537630753131146,0.9989631332871175
60970.36730048106,928.0967986035184,318.10807309044776,175.04875796018345,2.148395790199847,0.8608262775916824,45426.340691863385,302.08361284282563,0.7845769708984155,0.9910133979010012,0.8430315971633995,0.7039804899783765,0.005120815210179996,0.0032313877729627932,0.4518131808738406,0.98936833355099
56490.95132654083,1065.678964545279,383.20962639174314,190.31513880593351,1.982845061007866,0.9021751062097103,54867.19590000963,243.83384259504206,0.6472554876353531,0.9907143382394951,0.8191309527744383,0.683818992569782,0.004802635793609932,0.0019038901932742734,0.47093316181112804,0.9954320969200662
66912.30078424573,1073.7444864943643,381.72242027505524,179.8870891034386,2.2978356445317134,0.8947391986409128,52131.15781626419,228.0162157997715,0.616062793054476,0.9888842228255297,0.8606451653628544,0.670150347469191,0.007161829805504205,0.0020938071817507317,0.4428106034480728,0.9944750066912258
58397.072946256056,999.1222629016844,413.61028364124127,162.0274172474254,2.2437284703332185,0.8900309762371208,53532.850269563365,258.4618522810436,0.6714995891058002,0.9909770307479284,0.8427313920776054,0.6949476645159419,0.006918607347572526,0.003170173729761366,0.481281030955672,0.9844373882268405
59982.60918615047,1074.0903250201336,317.94202040477523,167.33939584732374,2.2747941221654906,0.8762684351528032,57588.48071320235,272.0089594828206,0.6356195551012616,0.9886158812374054,0.7745125172151237,0.6772399760528788,0.005201652847941168,0.003586825359819922,0.5117650343294396,0.9942886450490416
63335.305701734236,985.2090545550409,298.28882063247283,179.08844328375835,2.066378167097315,0.8882331380803179,58499.98362826644,222.2759749125543,0.6633645916612902,0.9934185207692225,0.8231815002392201,0.6734807159000197,0.00645735299939293,-0.00030452993671793585,0.4720299873982827,0.9942117849645068
57523.72702761844,981.1329766293146,378.85511882472446,164.57941944017216,2.1329715528038866,0.8575681570952547,68936.37900129896,224.92196200103936,0.6382828615475038,0.9932791257670694,0.8082149609860156,0.7006355304554946,0.007762344730650082,0.0036737310648834176,0.547463339545357,0.9989679451482067
52825.591103858635,985.4720378821619,417.33789074187723,151.60563856322307,2.0645388232871986,0.8719002816120339,44562.37203551705,270.4349718136007,0.6726940135099977,0.9880995853478155,0.7665199056515972,0.6547138425571725,0.0063459770102197,0.003401797873310878,0.4884571136738528,0.9881629058871214
51354.27284855634,994.5201248104879,320.1506265684436,165.17105644843372,2.2868213067720866,0.8120314834678108,66107.17485046663,256.39588985387235,0.7598057485928746,0.9882467982739733,0.8572550810631603,0.6523011473623039,0.005607042669183794,0.0038173560890430868,0.4712359412754691,0.9951918500310221
56941.071184713444,938.3562716893892,385.5467298893337,179.81936366430318,2.0844716663966882,0.8358562447414151,34926.73645416036,295.41043359429295,0.6141341618665039,0.9925520687280567,0.8030177495644628,0.6725470968225524,0.006825363245692872,-0.000777980961551317,0.5342516281705963,0.9928876173851917
38698.169039193635,1055.726590036692,417.4471207066952,177.22975176626963,2.305294255636425,0.9070049319701131,45797.06659612672,256.77917412649765,0.7316295256248675,0.9938332352972729,0.8090751637525029,0.6813358369102877,0.004065176705561207,0.001406991770465312,0.5101102846254283,0.9983024426360655
71570.66874066358,889.3448352533514,306.2823129535924,182.39587105752915,2.388370213672086,0.872222996216356,42166.13674953152,275.34811577667483,0.6892539286165682,0.9902989839818607,0.8087660766781519,0.6412155578366288,0.005385088706241466,0.002175225915423066,0.4383595065809617,0.9984572071718519
51974.025060846114,1130.4274565722433,384.6315646388336,161.44949929638207,1.9043192948342642,0.8673493146034927,36585.91998243537,236.30261761927994,0.5602502610791462,0.9887399553437418,0.8442230954571245,0.6475014754235883,0.006678128343150358,0.0015864491117384058,0.42650615374341644,0.9961055294680069
44479.20830229939,1050.9396737586776,321.7659002789209,158.84765212532903,2.1501071837424073,0.9077348129446613,48330.439099535295,283.22788347925155,0.7023920707798041,0.9902428834636667,0.8448488286265049,0.6576439708535633,0.010395775857729661,0.0008323205597276122,0.4988628019773806,0.992656675563249
36137.54417021882,1175.352443837251,324.6901432121557,148.66178446581807,2.2902882689690927,0.9126245016059983,65273.3431377384,273.74708095651994,0.6220338139429524,0.9896310072253758,0.8653218373169891,0.6854870902931197,0.008226390821757008,0.00395595946253352,0.4709208472197442,1.0006693810893714
65716.06058218377,926.6249419674521,318.27211574559516,210.67739562290993,2.237666538385551,0.8848296551415918,40052.44232593962,246.7385793947592,0.714387076076043,0.9902616111105639,0.8568542524331251,0.6575988955979677,0.00782958744852925,0.0023444450092114473,0.4861734702777285,0.9993170804686519
79626.73827700828,815.3138640289462,277.69732835954414,179.96508743101893,2.1614301629192214,0.8936683727325918,69828.30389853769,223.79151358699227,0.7013080554195348,0.9942042336967771,0.8321030998470306,0.6663028177478713,0.004503371466417983,0.0038952058544843384,0.48454887163335164,0.9987667198236404
62428.296601507696,1050.5500719781357,314.3195060476579,158.50917872154648,2.054827991591964,0.9024687345664448,45333.482321241,274.5115442937753,0.7145285799263154,0.9815885779832675,0.8163096973141759,0.673486743780088,0.007695507299850848,0.0008900137009581887,0.4153163770121204,0.995178189910175
53047.4967532365,1069.3165768232466,327.851573408607,159.9614318908734,2.2215723882287137,0.89988284980491,62585.96195480617,302.1435961131945,0.8145204972673677,0.9929011443807318,0.8014056721228744,0.6565105391107691,0.005253411221219554,0.0028429018095879723,0.48687088255992184,0.9826899247683505
58365.26604028883,995.7005170433832,365.22826950867085,159.09531367098825,2.2838183163965704,0.8669096254680408,47650.64965099295,248.10868917810328,0.7650426911461136,0.9866263682184377,0.8327427005049732,0.7134110805774077,0.006839269679498645,0.0025563550449820274,0.47312808394082206,0.9841663577539433
58755.073902921664,1116.786429657162,312.64608424100715,223.4796891048548,2.0609072104178097,0.8552760755860738,59150.34762195974,220.73695671299737,0.7184543001526179,0.9923696797494392,0.7926778141978817,0.6639283260150379,0.00538079815430972,0.0005929438512181916,0.4213542950403826,1.0015123975891087
49004.81008943273,1029.9949948743051,356.67318326280144,168.27101383004626,2.3963673291547782,0.8885782997048439,58159.6504631308,253.15134441427153,0.5995970743152857,0.9938985450285018,0.7908283987559361,0.7044821511958087,0.0062176044820121245,0.003151045413703045,0.5545934188510471,0.9935890448980361
67490.45243229925,966.5589669384624,391.93404306431887,190.7273043642487,1.8769108570204498,0.8913714852967953,57390.195487197365,277.74503261959586,0.6790022429799047,0.9920735608243955,0.8293355318158755,0.6623041580498596,0.00507038552653732,-0.001199781505411251,0.4889260938520314,0.9990279061686644
48543.09084234524,906.8165751325228,300.3852202287424,168.48531688849604,2.074947395400864,0.8860034193500403,64588.12677583057,293.50974402947384,0.6677353269426899,0.9923131057112673,0.8242309535607271,0.6941009913910868,0.006899152720186762,0.0029616983686357973,0.5163718117708002,0.9890686419468617
55979.64779967528,1133.2249894796032,327.44742546778684,158.43109345028176,1.7439490665229151,0.9125835262300519,67170.43121198236,300.6058983000923,0.6033925606010712,0.99137442372414,0.8345935771301256,0.7070098151770561,0.004110038718697199,0.0013617903308391446,0.4719098810166408,0.9868586085498623
