Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
34414,707.737,276.493967090266,160.526630105322,1.72241806178114,0.814203819810629,34773,209.325740635298,0.634195783576589,0.989675897966813,0.863378474525344,0.757071638264569,0.00803434553060575,0.00162808912415246,0.573157465464598,0.98721677076092,HOROZ
34586,727.413,283.539269334809,156.535844726392,1.81133765132457,0.833792347922895,35278,209.848190114212,0.687608103540826,0.980384375531493,0.821387490816914,0.740102739936239,0.00819809371811743,0.00151726237912892,0.547752065661128,0.992163940122808,HOROZ
34952,707.965,272.479293073847,163.727621254296,1.66422312244213,0.79933851581127,35404,210.955608049616,0.692173637515843,0.987233081007796,0.876311114738834,0.774207851429077,0.0077958140613941,0.00172771267778173,0.599397797214427,0.99753167366513,HOROZ
35139,733.998,292.611496097999,154.721077896321,1.89121934823953,0.848771760426517,35769,211.519182020092,0.641409900700935,0.982386983141827,0.819614265831235,0.722866957862968,0.00832725735217276,0.00140253996124758,0.522536638770062,0.988231401405994,HOROZ
35255,717.672,268.133465929376,169.169074172105,1.58500285729879,0.775853025290504,35860,211.868025312075,0.684656166857631,0.983128834355828,0.860158683380527,0.790158828468951,0.00760554434631616,0.00182880606401842,0.624350974207425,0.98959807807605,HOROZ
35464,741.988,278.138931995313,163.980735522994,1.69616834019086,0.807721576307701,36088,212.495099271696,0.822182037371911,0.982708933717579,0.809475705811565,0.763989053050929,0.00784285280834968,0.00164817138644134,0.583679273181655,0.990018303996332,HOROZ
35512,740.643,294.182676822222,154.595690638346,1.90291641123697,0.85078794386023,35978,212.638855133852,0.722096829947742,0.987047640224582,0.813517970539531,0.722812292792997,0.00828403572939351,0.00139483824221295,0.522457610612669,0.9941931614105,HOROZ
35755,756.893,306.608782074379,149.357295100873,2.05285441107715,0.873331363583839,36384,213.365132863844,0.779315605928509,0.98271218117854,0.784291790123483,0.69588721960379,0.0085752700901798,0.00124046070772865,0.484259022407894,0.994113270253955,HOROZ
35798,743.142,295.107919204204,156.380854969635,1.88711028125218,0.848053424483179,36549,213.493393861331,0.728608646096231,0.979452242195409,0.814563627735496,0.723441764751833,0.008243698508414,0.00139288792001671,0.523367986987246,0.987653109121891,HOROZ
35869,705.532,264.816487766474,172.849543465591,1.53206356497662,0.757604032407074,36265,213.705005159228,0.707922159943159,0.989080380532194,0.90551510747251,0.806992823451692,0.00738287902552272,0.00193145327030797,0.651237417102535,0.997737118892274,HOROZ
